id,deleted,version,created_date,awarded_amount,awarded_duration,channel_code,code_ls,fees,label,loan_contract_base64,partner_code,pki_request_id,rate,requested_amount,requested_deadlines,requested_duration,score,status,total_loan_amount,bank_signed_contract_id,fk_client,client_signed_contract_id,other_revenue,people_in_charge_of,revenue,activity_sector_id,employer_contract_type_id,marital_status_id,profession_id,studies_level_id,eservice_tracking_id,client_signed_contract_ged_id,credit_wallet_request_uid,credit_wallet_transaction_ref,ceiling_updated,rejection_reason,annual_rate,annual_tci,m2t_remuneration,net_annual_rate,effective_annual_rate_of_charge,funds_unlock_retry_count,nb_ops_paie_m1,nb_ops_paie_m2,nb_ops_paie_m3,nb_ops_paie_m4,nb_ops_paie_m5,nb_ops_paie_m6,nb_vir_recu_in_m1,nb_vir_recu_in_m2,nb_vir_recu_in_m3,nb_vir_recu_in_m4,nb_vir_recu_in_m5,nb_vir_recu_in_m6,mt_moy_hebdo_3m,contract_nature,moy_mens_pay_telec_1an,moy_mens_pay_eauelec_1an,moy_mens_trans_emis_1an,moy_mens_trans_recus_1an,nb_fact_oay_horsrecouv_1an,nb_fact_oay_1an,awarded_deadlines,rejection_flag,produit,account_active,cdg_creation_date,cdg_nb_bourses,cdg_total_amount,cdgmad_creation_date,cdgmad_gtrx_etat,cdgmad_gtrx_mnt,cdgmad_gtrx_num,last_amount,last_amount_date,code_es
c5d67332-7e69-450f-b5bb-a39cc1f8e2e6,f,2023-11-17 16:26:06.939,2023-11-17 16:25:23.045129,270,90,012006,84144740047218010002,9,,,011,772a4b41-78bd-4e02-8ff9-a5224ccc1fad,13.6,270,1,90,6,FUNDS_UNLOCKED,289.1,,845f2314-fb02-47d8-b0ad-9b1a31479a65,,,,,,,,,,782928,090313818053bb92,6c991284-75dc-4e52-bdf6-375ab3082717,N00000010395,t,,13.6,1.6,1,11,13.6,0,,,,,,,,,,,,,,,,,,,,,1,,TAYSSIR,t,2022-02-01,3,1400,2023-08-01,Valide,1400,537819812,1400,2023-08-01,
922a41f2-ca7b-4501-b3d9-dd92748dc093,f,2023-10-27 10:28:01.514,2023-10-27 10:27:10.836431,560,90,012006,84144740047218010001,12,,,011,63fb32ce-ece4-417d-a437-acd0cf036398,13.6,450,1,90,6,FUNDS_UNLOCKED,592.94,,845f2314-fb02-47d8-b0ad-9b1a31479a65,,,,,,,,,,638522,090313818053ad68,d8037133-2691-4ab5-81c9-4b5bbcb08420,N00000010350,t,,13.6,1.6,1,11,13.6,0,,,,,,,,,,,,,,,,,,,,,1,,TAYSSIR,t,2022-02-01,3,1400,2023-08-01,Valide,1400,537819812,1400,2023-08-01,
979ffe0f-3315-4ca7-9ceb-13ea8cefe8d8,f,2023-12-25 15:20:04.066,2023-10-16 13:45:03.815436,200,90,012030,84119310092388010006,9,,,011,66eaf00d-a210-4ff3-a20c-a94ba82552e8,13.6,200,1,90,6,FUNDS_UNLOCKED,216.48,,eb720fec-3657-4e67-b38f-57998e9e5d07,,,,,,,,,,586011,0903138180536443,fa9b58f9-e598-4d3e-a01c-6d85225900ee,N00000010418,t,,13.6,1.6,1,11,13.6,1,,,,,,,,,,,,,,,,,,,,,1,,TAYSSIR,t,,3,500,2023-02-02,Valide,480,537819812,480,2023-02-02,
bf340462-06b2-4803-b844-9aab7b9f44b5,f,2024-02-15 14:58:19.113,2024-02-15 14:58:19.113003,,,012030,,,,,011,,,200,1,3,,CREATED,,,81108345-9d11-4b36-95f4-5270f94a8f37,,,,,,,,,,1072627,,,,f,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,TAYSSIR,t,2023-12-29,3,2800,2023-12-29,Valide,500,,800,2024-02-01,
8389fbde-0000-415a-988a-9c10c599a02f,f,2024-02-15 14:59:31.535,2024-02-15 14:59:31.535562,,,012030,,,,,011,,,300,1,3,,CREATED,,,81108345-9d11-4b36-95f4-5270f94a8f37,,,,,,,,,,1072681,,,,f,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,TAYSSIR,t,2023-12-29,3,2800,2023-12-29,Valide,500,,800,2024-02-01,
983fdce3-e972-4ecc-8558-156ce6d0da83,f,2023-10-25 17:12:01.656,2023-10-25 17:12:01.646557,,,012006,,,,,011,,,200,,,,REJECTED,,,e8497611-00d5-407c-9d81-0292a0066ed9,,,,,,,,,,633190,,,,f,loan.already.in.progress,,,,,,0,4,4,21,6,16,5,0,0,0,0,0,0,3347.33,02,0.17,0,4.33,1.33,0,0,,,,f,,,,,,,,,,
cbc0439c-bf50-41e0-97ca-da0c22bb8eca,f,2024-05-14 12:23:01.144,2024-05-14 12:22:56.805947,200,30,012030,84183250078498010002,13,,,011,,13.6,200,1,30,6,CREATED,215.5,,95686f45-71d3-4c23-b0fa-e92aeb18155f,,,,,,,,,,1204123,,,,f,,13.6,1.6,1,11,13.6,0,,,,,,,,,,,,,,,,,,,,,1,,TAYSSIR,t,2023-12-29,4,5000,2023-12-29,Valide,5000,,5000,2024-04-30,
71135313-dc18-4bca-94b6-191cbba10233,f,2024-05-10 11:31:31.052,2024-05-10 11:30:51.366437,200,30,012006,84161690004690010001,11,,,011,531e646f-856e-461a-92f7-c3ddb0a39b8b,13.6,200,1,30,6,FUNDS_UNLOCKED,213.5,,1d4cc8f7-f65b-4d68-b427-1e0c31c45b7a,,,,,,,,,,1201066,,d03f0846-abef-4f26-84d1-79aec5090c48,N00000087573,t,,13.6,1.6,1,11,13.6,0,,,,,,,,,,,,,,,,,,,,,1,,TAYSSIR,t,2023-12-28,3,3000,2023-12-28,Valide,1000,,1000,2024-03-28,
61748eaa-2f16-4860-9b76-61e241573367,f,2024-06-14 13:53:27.097,2024-06-14 13:53:16.98145,,,012030,,,,,011,,,200,1,30,,REJECTED,,,95686f45-71d3-4c23-b0fa-e92aeb18155f,,,,,,,,,,1230063,,,,f,insufficient.score,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,TAYSSIR,t,2023-12-29,4,5000,2023-12-29,Valide,5000,,5000,2024-04-30,
39c11b1d-1af7-4953-b2f4-acca33237e9d,f,2023-10-27 10:33:30.291,2023-10-27 10:32:34.123077,1000,90,012006,84170390076095010001,15,,,011,63f3bdfa-f395-413e-b9ba-61c1210d4725,13.6,980,1,90,6,FUNDS_UNLOCKED,1052.4,,dca6e04d-70db-47ad-a164-954ba33fac88,,,,,,,,,,638635,090313818053ad69,b5879dbb-e109-43d7-a057-549dc3b10c65,N00000010351,t,,13.6,1.6,1,11,13.6,0,,,,,,,,,,,,,,,,,,,,,1,,TAYSSIR,t,2022-02-01,3,2500,2023-08-01,Valide,2500,537819812,2500,2023-08-01,
19eb7e8b-e938-4947-a44e-7755a012dff0,f,2024-05-14 12:28:06.976,2024-05-14 12:28:01.395835,300,30,012030,84183250078498010003,11,,,011,,13.6,300,1,30,6,CREATED,314.74,,95686f45-71d3-4c23-b0fa-e92aeb18155f,,,,,,,,,,1204196,,,,f,,13.6,1.6,1,11,13.6,0,,,,,,,,,,,,,,,,,,,,,1,,TAYSSIR,t,2023-12-29,4,5000,2023-12-29,Valide,5000,,5000,2024-04-30,
313921f7-52cc-4165-8b4b-85950e9b9708,f,2024-07-04 15:00:35.11,2024-07-04 15:00:31.415442,,,012006,,,,,011,,,200,1,30,,REJECTED,,,0d9717ae-43ce-435b-b43f-9762ff4c2c42,,,,,,,,,,1246767,,,,f,insufficient.score,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,TAYSSIR,t,2023-12-29,5,3500,2023-12-29,Valide,500,,800,2024-06-15,12345
d6851c69-906c-4ab6-946c-4d6670f2152f,f,2024-06-14 13:56:45.574,2024-06-14 13:56:42.308779,,,012006,,,,,011,,,200,1,30,,REJECTED,,,95686f45-71d3-4c23-b0fa-e92aeb18155f,,,,,,,,,,1230492,,,,f,insufficient.score,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,TAYSSIR,t,2023-12-29,4,5000,2023-12-29,Valide,5000,,5000,2024-04-30,
d81b992f-33dd-478a-a5ef-10157621b5f2,f,2024-06-25 10:04:50.494,2024-06-25 10:04:50.494011,,,012006,,,,,011,,,900,2,14,,CREATED,,,5b7bc471-031f-4ae4-a8aa-79d4d883e1f7,,,,,,,,,,1237980,,,,f,,,,,,,0,1,1,1,1,1,1,0,0,0,0,0,0,300,01,1,1,1,1,1,1,,,,f,,,,,,,,,,
7112dc08-1a68-4e5f-81bf-e847b191a478,f,2024-06-26 16:49:07.223,2024-06-26 16:49:07.223119,,,012006,,,,,011,,,200,1,3,,CREATED,,,88f437b6-14c3-47a7-9087-e92f15d69d6c,,,,,,,,,,1239772,,,,f,,,,,,,0,1,1,1,1,1,1,0,0,0,0,0,0,300,02,1,1,1,1,1,1,,,,f,,,,,,,,,,
21f26569-0913-4921-9d03-29f60be09ef4,f,2024-07-05 12:36:37.81,2024-07-01 10:23:26.867365,,,012030,,,,,011,,,201,1,30,,CREATED,,,3c0e57f6-e054-47b6-9e26-daad734d2eca,,,,,,,,,,1247803,,,,f,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,TAYSSIR,t,2023-12-29,4,5000,2023-12-29,Valide,5000,,5000,2024-04-30,001290
03c0a623-9f9a-46c8-a373-c8f848f7ec00,f,2024-07-05 12:36:54.958,2024-07-01 10:23:26.867365,,,012030,,,,,011,,,201,1,30,,CREATED,,,3c0e57f6-e054-47b6-9e26-daad734d2eca,,,,,,,,,,1247803,,,,f,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,TAYSSIR,t,2023-12-29,4,5000,2023-12-29,Valide,5000,,5000,2024-04-30,001290
2d1a1667-905c-4b12-af46-7abe06cd0625,f,2024-07-05 12:37:20.42,2024-07-01 10:23:26.867365,,,012030,,,,,011,,,201,1,30,,CREATED,,,3c0e57f6-e054-47b6-9e26-daad734d2eca,,,,,,,,,,1247803,,,,f,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,TAYSSIR,t,2023-12-29,4,5000,2023-12-29,Valide,5000,,5000,2024-04-30,001290
57489158-d497-4b87-90b0-e2a8a4505bfc,f,2024-07-05 16:45:08.58,2024-07-05 16:45:01.240418,200,3,012006,84109130048874000001,7.7,,,011,,13.6,200,1,3,6,CREATED,207.95,,5b7bc471-031f-4ae4-a8aa-79d4d883e1f7,,,,,,,,,,1248774,,,,f,,13.6,1.6,1,11,13.6,0,1,1,1,1,1,1,0,0,0,0,0,0,300,01,1,1,1,1,1,1,1,,,f,,,,,,,,,,
380088ce-de54-4f9e-8850-bb6d68acdea9,f,2024-07-10 11:50:23.18,2024-07-10 11:50:23.179239,,,012006,,,,,011,,,200,1,3,,CREATED,,,5b7bc471-031f-4ae4-a8aa-79d4d883e1f7,,,,,,,,,,1250164,,,,f,,,,,,,0,1,1,1,1,1,1,0,0,0,0,0,0,300,01,1,1,1,1,1,1,,,,f,,,,,,,,,,
7050f196-75ed-4513-be29-852171e5bb25,f,2024-07-17 13:39:45.31,2024-07-17 13:39:45.296186,,,012030,,,,,011,,,200,1,30,,CREATED,,,e8497611-00d5-407c-9d81-0292a0066ed9,,,,,,,,,,1255154,,,,f,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,TAYSSIR,t,2023-12-29,2,2800,2023-12-29,Valide,500,,800,2024-02-15,001290
37b83ba6-93b4-47c1-aed9-047ba06316a9,f,2022-03-14 12:44:17.984,2022-03-14 12:44:17.984718,,,012006,,,,,011,,,200,1,5,,CREATED,,,8f99f52b-679c-4004-84f5-04bb93d71f94,,,,,,,,,,8596951,,,,f,,,,,,,0,1,1,1,1,1,1,1,1,1,1,1,1,110.5,01,1,1,1,1,1,1,,,,f,,,,,,,,,,
4bdb3c3f-956a-4dab-83de-3d82318717fd,f,2022-03-22 20:40:25.11,2022-03-22 20:40:25.109884,,,012006,,,,,011,,,200,1,3,,CREATED,,,8f99f52b-679c-4004-84f5-04bb93d71f94,,,,,,,,,,8665109,,,,f,,,,,,,0,1,1,1,1,1,1,1,1,1,1,1,1,110.5,01,1,1,1,1,1,1,,,,f,,,,,,,,,,
563c6df5-4fb0-4701-b65f-0754da968eb1,f,2023-11-17 16:31:01.375,2023-11-17 16:31:01.375401,,,012006,,,,,011,,,840,,,,REJECTED,,,7a2c9036-d613-4daf-8079-9d3c6b586e43,,,,,,,,,,783072,,,,f,loan.already.in.progress,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,TAYSSIR,t,2022-02-01,3,2500,2023-08-01,Valide,2500,537819812,2500,2023-08-01,
f7811d1c-2157-4ef5-b165-a84aa7ea592c,f,2024-02-15 15:15:30.799,2024-02-15 15:15:30.799245,,,012030,,,,,011,,,200,1,3,,CREATED,,,81108345-9d11-4b36-95f4-5270f94a8f37,,,,,,,,,,1072735,,,,f,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,TAYSSIR,t,2023-12-29,3,2800,2023-12-29,Valide,500,,800,2024-02-01,
43d0c0f5-a92a-42c8-a7e3-b5e17b7e9d28,f,2023-10-16 15:22:39.556,2023-10-16 15:22:39.555724,,,012006,,,,,011,,,200,,,,REJECTED,,,821cf938-143f-441b-a2bb-39236fee2956,,,,,,,,,,586338,,,,f,level.1.client,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,TAYSSIR,t,2022-02-01,3,300,2023-08-01,Valide,49,537819812,300,2023-08-01,
d9e538bf-8c8e-4088-b7df-e1cd3ba3177e,f,2023-10-16 15:26:59.531,2023-10-16 15:26:59.336412,,,012006,,,,,011,,,200,1,90,,REJECTED,,,821cf938-143f-441b-a2bb-39236fee2956,,,,,,,,,,586402,,,,f,insufficient.score,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,TAYSSIR,t,2022-02-01,3,300,2023-08-01,Valide,49,537819812,300,2023-08-01,
1b334796-2908-4841-95b6-4539cfbe0ce5,f,2023-09-08 17:10:13.804,2023-09-08 17:10:10.098033,200,4,012030,,,,,011,,,200,1,4,6,CREATED,,,eb720fec-3657-4e67-b38f-57998e9e5d07,,,,,,,,,,350034,,,,f,,,,,,,0,,,,,,,,,,,,,,,,,,,,,1,,TAYSSIR,t,,3,500,2023-02-02,Valide,480,537819812,480,2023-02-02,
141fd167-38f3-4f95-80df-a97ec9b8905c,f,2023-10-16 15:35:46.508,2023-10-16 15:35:36.478172,,,012006,,,,,011,,,200,1,90,,REJECTED,,,821cf938-143f-441b-a2bb-39236fee2956,,,,,,,,,,586466,,,,f,insufficient.score,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,TAYSSIR,t,2022-02-01,3,300,2023-08-01,Valide,490,537819812,300,2023-08-01,
2bb44c8b-7a64-4f45-a1ca-c2232b5df497,f,2024-02-15 15:20:02.96,2024-03-21 14:44:49.566682,,,012030,,,,,011,,,300,1,3,,CREATED,,,d140a7ad-af53-4bc6-943e-620697bb8ba8,,,,,,,,,,1072789,,,,f,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,TAYSSIR,t,2023-12-29,3,3600,2023-12-29,Valide,1000,,600,2024-02-01,
076783e1-ff5a-44b4-9585-30d9f5e5f8a2,f,2023-10-25 17:20:12.847,2023-10-25 17:20:12.836485,,,012030,,,,,011,,,200,,,,REJECTED,,,e8497611-00d5-407c-9d81-0292a0066ed9,,,,,,,,,,633292,,,,f,loan.already.in.progress,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,TAYSSIR,t,2022-02-01,3,300,2023-08-01,Valide,49,537819812,300,2023-08-01,
655b8602-8539-49e0-870e-92f0551478b1,f,2023-09-08 17:16:37.27,2023-09-08 17:15:45.302611,200,4,012030,84119310092388050001,9,,,011,0a6ae024-6828-4c0f-be16-cf4f68ae829f,13.6,200,1,4,6,CLIENT_SIGNED_CONTRACT,209.33,,eb720fec-3657-4e67-b38f-57998e9e5d07,,,,,,,,,,350034,0903138180531e34,f8e54f3f-17f5-47d2-aa18-2cff0f9d787b,N00000010280,f,,13.6,1.6,1,11,13.6,0,,,,,,,,,,,,,,,,,,,,,1,,TAYSSIR,t,,3,500,2023-02-02,Valide,480,537819812,480,2023-02-02,
ae02f105-d54b-4862-be13-abfa75ae8532,f,2024-04-29 15:16:58.478,2024-04-29 15:16:38.520741,200,30,012006,84149750075828010005,11,,,011,,13.6,200,1,30,6,CREATED,213.5,,d140a7ad-af53-4bc6-943e-620697bb8ba8,,,,,,,,,,1182867,,,,f,,13.6,1.6,1,11,13.6,0,,,,,,,,,,,,,,,,,,,,,1,,TAYSSIR,t,2023-12-28,3,3000,2023-12-28,Valide,1000,,1000,2024-03-28,
09971d0c-40db-48bd-91b3-43f0a539d25d,f,2024-05-10 12:07:23.588,2024-05-10 12:07:23.573526,,,012030,,,,,011,,,200,1,30,,CREATED,,,d140a7ad-af53-4bc6-943e-620697bb8ba8,,,,,,,,,,1202639,,,,f,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,TAYSSIR,t,2023-12-28,3,3000,2023-12-28,Valide,1000,,1000,2024-03-28,
7d836811-b974-4afe-9e04-3f2b759ca926,f,2024-05-10 12:08:30.855,2024-05-10 12:08:30.854495,,,012030,,,,,011,,,200,1,30,,CREATED,,,d140a7ad-af53-4bc6-943e-620697bb8ba8,,,,,,,,,,1202639,,,,f,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,TAYSSIR,t,2023-12-28,3,3000,2023-12-28,Valide,1000,,1000,2024-03-28,
97ad838f-d17f-461e-918b-0a912e9b4975,f,2024-05-10 12:09:42.574,2024-05-10 12:09:42.573206,,,012030,,,,,011,,,200,1,30,,CREATED,,,d140a7ad-af53-4bc6-943e-620697bb8ba8,,,,,,,,,,1202639,,,,f,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,TAYSSIR,t,2023-12-28,3,3000,2023-12-28,Valide,1000,,1000,2024-03-28,
12edc152-28d7-429b-b6f6-c00a3180ab07,f,2024-05-14 12:34:27.9,2024-05-14 12:34:22.940434,500,30,012030,84183250078498010004,6,,,011,,13.6,500,1,30,6,CREATED,512.24,,95686f45-71d3-4c23-b0fa-e92aeb18155f,,,,,,,,,,1204269,,,,f,,13.6,1.6,1,11,13.6,0,,,,,,,,,,,,,,,,,,,,,1,,TAYSSIR,t,2023-12-29,4,5000,2023-12-29,Valide,5000,,5000,2024-04-30,
d3d27faf-4563-40ef-a416-7abf67d5044b,f,2024-05-10 12:14:11.198,2024-05-10 12:13:49.427977,200,30,012006,84161690004690010002,11,,,011,c58ce6b5-ef61-404e-aa96-4069ec0f2835,13.6,200,1,30,6,BANK_SIGNED_CONTRACT,213.5,,1d4cc8f7-f65b-4d68-b427-1e0c31c45b7a,,,,,,,,,,1202721,,,,f,,13.6,1.6,1,11,13.6,0,,,,,,,,,,,,,,,,,,,,,1,,TAYSSIR,t,2023-12-28,3,3000,2023-12-28,Valide,1000,,1000,2024-03-28,
aec0ee0e-f2e5-4701-9ec8-fd6ff243ec1c,f,2024-05-14 12:47:05.169,2024-05-14 12:47:01.053879,,,012030,,,,,011,,,900,1,30,,REJECTED,,,95686f45-71d3-4c23-b0fa-e92aeb18155f,,,,,,,,,,1204342,,,,f,offer.with.lower.amount,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,TAYSSIR,t,2023-12-29,4,5000,2023-12-29,Valide,5000,,5000,2024-04-30,
98d1b74c-5210-4e9f-9f0f-28b596f1ad74,f,2024-05-10 12:29:30.042,2024-05-10 12:28:47.471774,200,30,012006,84140170034858010007,11,,,011,7f75305b-d7e9-4239-ba2c-356d2ea01881,13.6,200,1,30,6,FUNDS_UNLOCKED,213.5,,ed7bf3ee-e5d9-41ec-af90-7f44835f86aa,,,,,,,,,,1202818,,57d0710a-fdfa-44e4-9842-e1572bd70d3c,N00000087596,t,,13.6,1.6,1,11,13.6,0,,,,,,,,,,,,,,,,,,,,,1,,TAYSSIR,t,2023-12-28,3,3000,2023-12-28,Valide,1000,,1000,2024-03-28,
c944c8ca-1c12-4a31-a7be-1fe5da9bf245,f,2024-07-04 15:23:25.864,2024-07-01 10:23:26.867365,200,30,012006,84150070083438010007,10,,,011,81cccd4b-f41c-460c-8453-464c930c2dbe,0,200,1,30,6,BANK_SIGNED_CONTRACT,210,,3c0e57f6-e054-47b6-9e26-daad734d2eca,,,,,,,,,,1246993,,,,f,,0,1.6,1,11,0,0,,,,,,,,,,,,,,,,,,,,,1,,TAYSSIR,t,2023-12-29,4,5000,2023-12-29,Valide,5000,,5000,2024-04-30,12345
176b9e73-31ba-4378-8d06-83abeb578f3c,f,2024-05-27 14:31:29.634,2024-05-27 14:31:03.02652,200,30,012030,84103750063383010008,11,,,011,,13.6,200,1,30,6,CREATED,213.5,,e8497611-00d5-407c-9d81-0292a0066ed9,,,,,,,,,,1220448,,,,f,,13.6,1.6,1,11,13.6,0,,,,,,,,,,,,,,,,,,,,,1,,TAYSSIR,t,2023-12-29,2,2800,2023-12-29,Valide,500,,800,2024-02-15,
eeb38bc6-b57d-4477-bcaf-dc793b3a9303,f,2024-05-14 12:47:56.651,2024-05-14 12:47:53.289759,800,30,012030,84183250078498010005,8,,,011,,13.6,800,1,30,6,CREATED,817.98,,95686f45-71d3-4c23-b0fa-e92aeb18155f,,,,,,,,,,1204404,,,,f,,13.6,1.6,1,11,13.6,0,,,,,,,,,,,,,,,,,,,,,1,,TAYSSIR,t,2023-12-29,4,5000,2023-12-29,Valide,5000,,5000,2024-04-30,
b53c6209-5f5c-4273-94a7-99487f0568b2,f,2024-06-14 14:47:29.548,2024-06-14 14:47:29.547703,,,012006,,,,,011,,,200,,,,REJECTED,,,ed7bf3ee-e5d9-41ec-af90-7f44835f86aa,,,,,,,,,,1230664,,,,f,loan.already.in.progress,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,TAYSSIR,t,2023-12-28,3,3000,2023-12-28,Valide,1000,,1000,2024-03-28,
5f9d05ea-e29e-4fba-ae67-58c88b0a76c4,f,2024-06-25 12:35:11.437,2024-06-25 12:35:11.4242,,,012030,,,,,011,,,200,,,,REJECTED,,,fcdd5851-b92f-4003-b54e-1118e78ab519,,,,,,,,,,1238803,,,,f,client.not.have.asd,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,TAYSSIR,f,,,,,Valide,0,,,,001290
4ebe91f4-c5a7-4b63-88f8-4d5cf3f1263e,f,2024-07-05 14:35:27.19,2024-07-01 10:23:26.867365,,,012030,,,,,011,,,200,1,30,,CREATED,,,3c0e57f6-e054-47b6-9e26-daad734d2eca,,,,,,,,,,1248024,,,,f,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,TAYSSIR,t,2023-12-29,4,5000,2023-12-29,Valide,5000,,5000,2024-04-30,001290
5959888b-57e6-400a-a73b-e29113926613,f,2024-07-05 14:42:18.13,2024-07-01 10:23:26.867365,,,012030,,,,,011,,,200,1,30,,CREATED,,,3c0e57f6-e054-47b6-9e26-daad734d2eca,,,,,,,,,,1248078,,,,f,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,TAYSSIR,t,2023-12-29,4,5000,2023-12-29,Valide,5000,,5000,2024-04-30,001290
085c47e3-242e-498b-9bab-a5397ef837eb,f,2024-07-09 09:08:14.163,2024-07-09 09:08:14.161499,,,012006,,,,,011,,,500,3,14,,CREATED,,,5b7bc471-031f-4ae4-a8aa-79d4d883e1f7,,,,,,,,,,1249793,,,,f,,,,,,,0,1,1,1,1,1,1,0,0,0,0,0,0,300,01,1,1,1,1,1,1,,,,f,,,,,,,,,,
6893bb3c-80f0-4d80-804e-dd79e8aaf81c,f,2024-07-11 13:23:34.883,2024-07-11 13:23:34.881909,,,012006,,,,,011,,,200,1,3,,CREATED,,,5b7bc471-031f-4ae4-a8aa-79d4d883e1f7,,,,,,,,,,1250463,,,,f,,,,,,,0,1,1,1,1,1,1,0,0,0,0,0,0,300,01,1,1,1,1,1,1,,,,f,,,,,,,,,,
f435152f-6180-4955-a24b-e2d971d97786,f,2022-03-14 14:08:00.34,2022-03-14 14:08:00.340506,,,012006,,,,,011,,,200,1,7,,CREATED,,,8f99f52b-679c-4004-84f5-04bb93d71f94,,,,,,,,,,8597034,,,,f,,,,,,,0,1,1,1,1,1,1,1,1,1,1,1,1,110.5,01,1,1,1,1,1,1,,,,f,,,,,,,,,,
836b9718-ce08-402b-a624-3ccf53286aea,f,2022-03-23 10:02:52.24,2022-03-23 10:02:52.238469,,,012006,,,,,011,,,200,1,3,,CREATED,,,8f99f52b-679c-4004-84f5-04bb93d71f94,,,,,,,,,,8665280,,,,f,,,,,,,0,1,1,1,1,1,1,1,1,1,1,1,1,110.5,01,1,1,1,1,1,1,,,,f,,,,,,,,,,
34a15471-788a-4988-aa93-f33ba527be7d,f,2023-10-16 15:42:55.07,2023-10-16 15:42:54.923969,,,012006,,,,,011,,,200,1,90,,REJECTED,,,821cf938-143f-441b-a2bb-39236fee2956,,,,,,,,,,586530,,,,f,insufficient.score,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,TAYSSIR,t,2022-02-01,3,300,2023-08-01,Valide,490,537819812,300,2023-08-01,
10bdfbe0-cb83-4f7d-af1f-4daf2d676287,f,2023-10-16 15:52:30.988,2023-10-16 15:52:30.848229,,,012006,,,,,011,,,200,1,90,,REJECTED,,,821cf938-143f-441b-a2bb-39236fee2956,,,,,,,,,,586594,,,,f,insufficient.score,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,TAYSSIR,t,2023-03-01,3,300,2023-08-01,Valide,490,537819812,300,2023-08-01,
8518f5f0-50de-466f-825f-5788c5c691ca,f,2023-10-16 15:52:46.146,2023-10-16 15:52:46.146215,,,012006,,,,,011,,,200,,,,REJECTED,,,f465aa5a-7525-441e-9f3e-e2ab01dc940b,,,,,,,,,,586658,,,,f,loan.already.in.progress,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,TAYSSIR,t,,1,480,2023-02-02,Valide,480,537819812,480,2023-02-02,
ab0bb42c-3463-4bca-9752-753d941b2e87,f,2021-10-11 12:24:36.036,2021-10-11 12:24:35.309333,401,14,012006,84100053932410090022,13.2,,,011,,13.6,401,3,14,6,CREATED,415.86,,92966b43-9230-4522-b3e5-1aad18e0a136,,,,,,,,,,7127536,,,,f,,13.6,1.6,1,11,15.578916,0,1,1,1,1,1,1,1,1,1,1,1,1,300.33,01,2,2,0.5,0.33,5,10,3,,,f,,,,,,,,,,
f5697b7e-ec31-418b-af6c-99786dfd385e,f,2021-10-11 12:30:09.875,2021-10-11 12:30:09.857232,701,14,012006,,,,,011,,,701,4,14,6,REJECTED,,,92966b43-9230-4522-b3e5-1aad18e0a136,,,,,,,,,,7127710,,,,f,insufficient.score,,,,,,0,1,1,1,1,1,1,1,1,1,1,1,1,300.33,01,2,2,0.5,0.33,5,10,4,,,f,,,,,,,,,,
21155b97-0921-4454-a673-b2b67e85ecb9,f,2021-10-11 12:29:16.068,2021-10-11 12:29:15.203461,679,14,012006,84100053932410090023,13.2,,,011,,13.6,679,3,14,6,CREATED,695.02,,92966b43-9230-4522-b3e5-1aad18e0a136,,,,,,,,,,7127710,,,,f,,13.6,1.6,1,11,15.633366,0,1,1,1,1,1,1,1,1,1,1,1,1,300.33,01,2,2,0.5,0.33,5,10,3,,,f,,,,,,,,,,
25e3cd44-d3e1-4f65-857f-d0e6638b0319,f,2021-10-11 12:30:29.83,2021-10-11 12:30:29.80591,701,30,012006,,,,,011,,,701,4,30,6,REJECTED,,,92966b43-9230-4522-b3e5-1aad18e0a136,,,,,,,,,,7127884,,,,f,insufficient.score,,,,,,0,1,1,1,1,1,1,1,1,1,1,1,1,300.33,01,2,2,0.5,0.33,5,10,4,,,f,,,,,,,,,,
